ID,Em_que_UF_voce_mora?,Qual_a_sua_situação_de_trabalho?,Q15,Q17,Q18,AUTONOMIA,DOMINIO,CRESCIMENTO,RELACIONAMENTO,PROPOSITO,AUTOACEITAÇÃO
690,Rio_Grande_do_Sul,Aposentado,3,6,6,5.00,6.00,5.00,5.00,6.00,6.00
695,Rio_Grande_do_Sul,H¡brido,2,5,4,3.67,4.67,6.00,5.33,5.67,6.00
697,Rio_Grande_do_Sul,H¡brido,6,6,6,6.00,6.00,6.33,6.33,6.00,6.00
702,Rio_Grande_do_Sul,Home_office,4,7,7,6.00,7.00,7.00,7.00,7.00,7.00
703,Rio_Grande_do_Sul,Home_office,5,5,4,4.67,6.00,6.33,4.33,7.00,6.00
710,Rio_Grande_do_Sul,Home_office,5,6,6,5.67,6.00,5.67,6.00,5.67,6.00
715,Rio_Grande_do_Sul,Home_office,5,6,4,5.00,6.67,5.33,5.67,5.67,6.33
718,Rio_Grande_do_Sul,H¡brido,7,7,6,6.67,7.00,3.67,7.00,7.00,3.00
720,Rio_Grande_do_Sul,Home_office,7,6,6,6.33,6.67,6.67,6.67,6.00,6.33
721,Rio_Grande_do_Sul,Home_office,4,5,6,5.00,6.00,5.67,6.00,6.33,6.33
722,Rio_Grande_do_Sul,Aposentado,6,6,6,6.00,3.33,6.33,4.00,5.67,5.67
728,Parana,Presencial,4,4,7,5.00,4.67,7.00,7.00,4.33,3.00
730,Rio_Grande_do_Sul,Home_office,2,6,6,4.67,5.00,6.67,6.67,6.00,5.67
734,Rio_Grande_do_Sul,Home_office,3,2,7,4.00,3.00,5.67,3.00,5.67,2.33
738,Parana,Desempregado,4,6,6,5.33,4.00,6.33,5.00,5.00,5.00
743,Rio_Grande_do_Sul,H¡brido,2,5,5,4.00,4.67,5.67,4.67,6.67,3.33
758,Rio_Grande_do_Sul,Desempregado,6,5,3,4.67,3.00,5.67,3.00,6.67,2.00
773,Rio_Grande_do_Sul,Home_office,6,2,2,3.33,5.67,7.00,5.67,7.00,6.00
780,Rio_Grande_do_Sul,Aposentado,5,7,6,6.00,4.33,6.33,4.33,4.33,6.00
784,Rio_Grande_do_Sul,Aposentado,7,2,6,5.00,6.00,7.00,6.33,6.33,6.33
785,Rio_Grande_do_Sul,Home_office,3,6,7,5.33,5.67,7.00,5.00,5.00,5.33
798,Rio_Grande_do_Sul,Home_office,6,6,6,6.00,6.00,6.00,6.00,6.00,5.67
800,Rio_Grande_do_Sul,Aposentado,4,3,7,4.67,4.33,6.00,4.33,3.00,5.00
823,Santa_Catarina,Presencial,6,6,5,5.67,2.67,5.00,3.00,5.33,4.67
841,Rio_Grande_do_Sul,Presencial,6,7,6,6.33,4.67,5.33,5.67,3.33,4.67
855,Rio_Grande_do_Sul,Desempregado,5,6,4,5.00,6.00,6.67,5.67,5.67,5.67
860,Rio_Grande_do_Sul,Home_office,6,6,6,6.00,6.33,3.00,3.67,3.67,5.00
866,Rio_Grande_do_Sul,Desempregado,5,4,6,5.00,3.33,5.67,4.00,4.67,4.00
867,Rio_Grande_do_Sul,Aposentado,6,6,6,6.00,5.00,6.67,6.67,5.67,6.00
872,Parana,Home_office,6,2,6,4.67,4.67,6.67,5.33,4.67,4.67
873,Rio_Grande_do_Sul,Home_office,5,5,6,5.33,5.00,6.00,5.33,5.67,6.33
889,Parana,Presencial,6,5,1,4.00,4.67,5.00,4.33,6.67,3.67
903,Rio_Grande_do_Sul,Aposentado,3,6,6,5.00,6.67,5.33,6.00,3.67,5.00
904,Rio_Grande_do_Sul,Aposentado,6,5,7,6.00,5.00,4.33,3.33,5.67,6.00
947,Santa_Catarina,Presencial,7,7,7,7.00,6.00,6.67,5.33,5.00,5.00
964,Santa_Catarina,Desempregado,2,7,7,5.33,2.67,5.33,6.33,4.33,3.00
982,Rio_Grande_do_Sul,Home_office,6,6,6,6.00,3.67,5.67,5.33,5.67,5.00
989,Rio_Grande_do_Sul,H¡brido,6,7,7,6.67,5.00,6.67,6.00,5.33,5.67
995,Parana,Home_office,2,6,6,4.67,7.00,7.00,4.67,6.67,7.00
1010,Rio_Grande_do_Sul,Aposentado,4,6,6,5.33,4.67,6.33,5.00,6.67,6.00
1022,Parana,Presencial,7,7,6,6.67,5.33,6.00,1.67,6.67,4.33
1041,Rio_Grande_do_Sul,Home_office,6,6,6,6.00,3.67,5.33,5.33,5.00,4.67
1055,Rio_Grande_do_Sul,Presencial,7,7,7,7.00,6.00,6.67,4.33,5.00,5.67
1064,Parana,Home_office,6,6,5,5.67,3.00,5.00,2.67,4.00,3.00
1072,Rio_Grande_do_Sul,Home_office,3,6,5,4.67,4.67,6.67,5.00,6.67,6.33
1150,Rio_Grande_do_Sul,Desempregado,3,6,6,5.00,5.00,4.00,3.67,4.67,4.00
1184,Santa_Catarina,Aposentado,3,5,6,4.67,6.00,7.00,4.67,6.33,4.67
1189,Santa_Catarina,Home_office,6,4,4,4.67,5.00,6.67,4.00,5.67,6.00
1194,Santa_Catarina,Desempregado,3,7,5,5.00,2.00,4.67,3.33,2.00,1.67
1234,Santa_Catarina,H¡brido,3,5,5,4.33,5.00,6.00,4.33,5.00,4.67
1240,Rio_Grande_do_Sul,Home_office,4,6,1,3.67,5.67,6.33,6.67,7.00,4.67
1247,Santa_Catarina,Aposentado,7,3,6,5.33,6.33,7.00,3.33,5.00,6.33
1291,Santa_Catarina,Home_office,7,7,7,7.00,6.67,7.00,5.33,5.33,6.67
1299,Rio_Grande_do_Sul,Aposentado,7,7,7,7.00,7.00,7.00,6.67,6.33,7.00
1302,Santa_Catarina,Home_office,6,6,4,5.33,5.33,5.67,5.00,6.00,6.00
1304,Rio_Grande_do_Sul,Home_office,4,7,6,5.67,6.67,7.00,6.33,5.67,6.67
1305,Parana,Desempregado,1,2,7,3.33,4.67,4.33,3.33,1.67,4.67
1310,Rio_Grande_do_Sul,Home_office,2,6,3,3.67,4.67,7.00,4.33,6.67,6.33
1314,Rio_Grande_do_Sul,Home_office,6,6,3,5.00,3.33,6.67,6.67,6.33,5.33
1318,Parana,Presencial,1,2,5,2.67,3.00,6.33,4.00,6.00,4.33
1319,Rio_Grande_do_Sul,Desempregado,7,7,7,7.00,3.00,5.00,6.00,3.33,4.33
1322,Rio_Grande_do_Sul,Home_office,7,4,4,5.00,6.00,7.00,7.00,4.00,5.33
1324,Rio_Grande_do_Sul,Home_office,5,4,6,5.00,3.67,6.33,4.33,5.00,6.00
1332,Rio_Grande_do_Sul,Aposentado,7,7,7,7.00,6.33,7.00,6.67,6.00,6.33
1339,Rio_Grande_do_Sul,Aposentado,4,5,6,5.00,5.00,6.33,4.67,4.67,6.33
1399,Rio_Grande_do_Sul,Home_office,3,6,7,5.33,2.67,5.33,4.33,6.33,5.00
1403,Rio_Grande_do_Sul,Aposentado,6,6,4,5.33,3.33,4.33,5.00,3.00,4.33
1411,Rio_Grande_do_Sul,Home_office,6,6,6,6.00,5.00,6.33,5.67,6.00,6.00
1413,Rio_Grande_do_Sul,Aposentado,7,6,3,5.33,4.33,5.33,7.00,3.67,7.00
1416,Rio_Grande_do_Sul,Aposentado,2,6,7,5.00,5.00,6.00,3.33,6.00,6.00
1418,Rio_Grande_do_Sul,Aposentado,7,6,7,6.67,6.33,7.00,5.33,6.67,7.00
1419,Rio_Grande_do_Sul,Aposentado,6,5,6,5.67,6.00,6.00,5.67,5.33,6.00
1424,Rio_Grande_do_Sul,Desempregado,7,7,6,6.67,5.67,7.00,3.67,6.67,6.00
1426,Rio_Grande_do_Sul,Presencial,7,6,7,6.67,6.67,7.00,4.67,7.00,7.00
1427,Rio_Grande_do_Sul,Desempregado,2,6,6,4.67,4.67,5.00,3.67,3.67,3.33
1428,Santa_Catarina,Home_office,7,5,5,5.67,3.00,6.00,6.33,6.00,3.67
1434,Rio_Grande_do_Sul,Home_office,4,6,5,5.00,5.00,5.33,3.33,4.67,4.67
1437,Rio_Grande_do_Sul,Home_office,6,5,7,6.00,5.67,5.33,3.33,5.67,6.67
1445,Santa_Catarina,Home_office,3,6,6,5.00,6.00,6.67,5.33,5.67,6.67
1448,Rio_Grande_do_Sul,Aposentado,6,6,6,6.00,5.00,5.00,4.00,5.00,4.00
1450,Parana,Presencial,7,7,7,7.00,5.67,6.00,2.33,6.33,4.33
1457,Santa_Catarina,Presencial,1,6,6,4.33,2.00,2.67,3.00,2.33,2.00
1469,Rio_Grande_do_Sul,Home_office,6,4,6,5.33,6.33,6.67,4.67,6.33,6.67
1481,Santa_Catarina,Desempregado,3,4,5,4.00,2.33,4.33,3.33,4.67,3.00
1493,Parana,Desempregado,3,7,7,5.67,3.33,4.33,3.00,2.00,1.33
1498,Rio_Grande_do_Sul,Home_office,6,5,6,5.67,6.00,6.00,5.33,5.67,6.00
1504,Rio_Grande_do_Sul,Aposentado,6,6,7,6.33,5.67,6.67,6.00,6.00,6.00
1505,Parana,Home_office,4,6,5,5.00,6.00,6.00,6.00,4.67,6.00
1508,Parana,Home_office,2,6,6,4.67,6.67,6.67,5.33,5.00,6.33
1527,Parana,Home_office,2,5,6,4.33,5.33,5.67,3.00,4.67,5.00
1538,Parana,Home_office,6,6,6,6.00,4.00,7.00,6.00,5.33,5.67
1541,Parana,Home_office,3,2,2,2.33,5.00,6.33,5.67,6.33,5.67
1550,Parana,Desempregado,4,1,2,2.33,2.67,5.00,2.67,4.33,3.00
1557,Parana,Desempregado,7,6,6,6.33,4.00,4.67,5.33,5.33,3.67
1558,Parana,Aposentado,2,6,6,4.67,6.00,5.00,4.67,3.33,6.33
1559,Parana,Home_office,6,2,6,4.67,5.33,7.00,5.33,6.33,5.67
1562,Rio_Grande_do_Sul,H¡brido,5,6,3,4.67,4.67,5.00,6.00,6.00,5.00
1564,Santa_Catarina,Desempregado,3,7,2,4.00,5.67,6.33,2.67,5.67,5.67
1571,Parana,Home_office,3,6,5,4.67,5.00,6.00,4.67,5.67,4.67
1572,Santa_Catarina,Home_office,3,5,5,4.33,6.00,6.00,4.67,6.67,5.00
1573,Parana,Home_office,5,5,5,5.00,5.67,7.00,5.67,6.00,6.67
1575,Parana,H¡brido,6,2,2,3.33,5.00,4.67,3.00,7.00,4.67
1577,Parana,Presencial,2,7,6,5.00,6.67,7.00,6.33,7.00,7.00
1579,Parana,Home_office,3,5,5,4.33,4.67,6.33,6.33,5.33,5.00
1580,Parana,Desempregado,7,7,7,7.00,2.67,5.00,4.67,3.67,3.67
1583,Parana,Home_office,6,2,6,4.67,4.67,6.67,6.33,6.00,6.00
1588,Parana,Home_office,7,5,6,6.00,5.00,6.67,4.67,5.33,6.33
1596,Parana,Home_office,4,5,6,5.00,5.33,7.00,6.33,6.33,6.33
1599,Parana,Home_office,5,6,5,5.33,5.33,6.67,4.67,6.00,6.67
1600,Parana,Home_office,6,6,6,6.00,6.33,6.67,6.33,5.33,7.00
1601,Parana,Home_office,3,6,6,5.00,6.00,6.00,6.33,6.00,6.00
1602,Parana,Desempregado,5,4,7,5.33,1.67,3.33,3.00,4.67,2.67
1604,Parana,H¡brido,7,6,7,6.67,6.33,7.00,6.67,6.67,7.00
1611,Parana,H¡brido,4,4,5,4.33,5.00,6.33,5.67,5.67,6.00
1624,Parana,Aposentado,7,6,7,6.67,6.00,5.33,3.67,5.00,5.00
1628,Parana,Aposentado,6,5,6,5.67,6.00,7.00,6.00,6.33,6.67
1655,Santa_Catarina,Home_office,2,6,6,4.67,4.67,4.67,4.33,4.33,4.00
1671,Parana,Presencial,7,4,5,5.33,4.00,5.33,5.67,5.00,3.67
1696,Parana,Aposentado,7,3,2,4.00,5.00,7.00,6.33,5.00,5.33
1711,Parana,Desempregado,6,3,4,4.33,5.00,6.33,6.00,4.33,6.00
1713,Parana,Aposentado,6,6,3,5.00,6.00,6.00,4.33,6.00,6.00
1714,Parana,Desempregado,5,6,6,5.67,4.00,4.33,3.33,4.00,2.00
