ID;Em que UF voce mora?;Qual_a_sua_situação_de_trabalho?;Q15;Q17;Q18;AUTONOMIA;DOMINIO;CRESCIMENTO;RELACIONAMENTO;PROPOSITO;AUTOACEITAÇÃO
685;Rio Grande do Sul;Home office;3;4;3;3,33;4,33;4,67;6,00;5,67;5,33
686;Paran ;Home office;3;6;5;4,67;6,00;6,67;4,00;4,00;4,67
687;Rio Grande do Sul;Desempregado;5;3;6;4,67;5,33;6,33;6,33;6,00;3,00
689;Rio Grande do Sul;Home office;7;7;7;7,00;5,67;7,00;5,67;5,33;4,00
690;Rio Grande do Sul;Aposentado;3;6;6;5,00;6,00;5,00;5,00;6,00;6,00
695;Rio Grande do Sul;H¡brido;2;5;4;3,67;4,67;6,00;5,33;5,67;6,00
697;Rio Grande do Sul;H¡brido;6;6;6;6,00;6,00;6,33;6,33;6,00;6,00
702;Rio Grande do Sul;Home office;4;7;7;6,00;7,00;7,00;7,00;7,00;7,00
703;Rio Grande do Sul;Home office;5;5;4;4,67;6,00;6,33;4,33;7,00;6,00
710;Rio Grande do Sul;Home office;5;6;6;5,67;6,00;5,67;6,00;5,67;6,00
715;Rio Grande do Sul;Home office;5;6;4;5,00;6,67;5,33;5,67;5,67;6,33
718;Rio Grande do Sul;H¡brido;7;7;6;6,67;7,00;3,67;7,00;7,00;3,00
720;Rio Grande do Sul;Home office;7;6;6;6,33;6,67;6,67;6,67;6,00;6,33
721;Rio Grande do Sul;Home office;4;5;6;5,00;6,00;5,67;6,00;6,33;6,33
722;Rio Grande do Sul;Aposentado;6;6;6;6,00;3,33;6,33;4,00;5,67;5,67
728;Paran ;Presencial;4;4;7;5,00;4,67;7,00;7,00;4,33;3,00
730;Rio Grande do Sul;Home office;2;6;6;4,67;5,00;6,67;6,67;6,00;5,67
734;Rio Grande do Sul;Home office;3;2;7;4,00;3,00;5,67;3,00;5,67;2,33
738;Paran ;Desempregado;4;6;6;5,33;4,00;6,33;5,00;5,00;5,00
743;Rio Grande do Sul;H¡brido;2;5;5;4,00;4,67;5,67;4,67;6,67;3,33
758;Rio Grande do Sul;Desempregado;6;5;3;4,67;3,00;5,67;3,00;6,67;2,00
773;Rio Grande do Sul;Home office;6;2;2;3,33;5,67;7,00;5,67;7,00;6,00
780;Rio Grande do Sul;Aposentado;5;7;6;6,00;4,33;6,33;4,33;4,33;6,00
784;Rio Grande do Sul;Aposentado;7;2;6;5,00;6,00;7,00;6,33;6,33;6,33
785;Rio Grande do Sul;Home office;3;6;7;5,33;5,67;7,00;5,00;5,00;5,33
798;Rio Grande do Sul;Home office;6;6;6;6,00;6,00;6,00;6,00;6,00;5,67
800;Rio Grande do Sul;Aposentado;4;3;7;4,67;4,33;6,00;4,33;3,00;5,00
823;Santa Catarina;Presencial;6;6;5;5,67;2,67;5,00;3,00;5,33;4,67
841;Rio Grande do Sul;Presencial;6;7;6;6,33;4,67;5,33;5,67;3,33;4,67
855;Rio Grande do Sul;Desempregado;5;6;4;5,00;6,00;6,67;5,67;5,67;5,67
860;Rio Grande do Sul;Home office;6;6;6;6,00;6,33;3,00;3,67;3,67;5,00
866;Rio Grande do Sul;Desempregado;5;4;6;5,00;3,33;5,67;4,00;4,67;4,00
867;Rio Grande do Sul;Aposentado;6;6;6;6,00;5,00;6,67;6,67;5,67;6,00
872;Paran ;Home office;6;2;6;4,67;4,67;6,67;5,33;4,67;4,67
873;Rio Grande do Sul;Home office;5;5;6;5,33;5,00;6,00;5,33;5,67;6,33
889;Paran ;Presencial;6;5;1;4,00;4,67;5,00;4,33;6,67;3,67
903;Rio Grande do Sul;Aposentado;3;6;6;5,00;6,67;5,33;6,00;3,67;5,00
904;Rio Grande do Sul;Aposentado;6;5;7;6,00;5,00;4,33;3,33;5,67;6,00
947;Santa Catarina;Presencial;7;7;7;7,00;6,00;6,67;5,33;5,00;5,00
964;Santa Catarina;Desempregado;2;7;7;5,33;2,67;5,33;6,33;4,33;3,00
982;Rio Grande do Sul;Home office;6;6;6;6,00;3,67;5,67;5,33;5,67;5,00
989;Rio Grande do Sul;H¡brido;6;7;7;6,67;5,00;6,67;6,00;5,33;5,67
995;Paran ;Home office;2;6;6;4,67;7,00;7,00;4,67;6,67;7,00
1010;Rio Grande do Sul;Aposentado;4;6;6;5,33;4,67;6,33;5,00;6,67;6,00
1022;Paran ;Presencial;7;7;6;6,67;5,33;6,00;1,67;6,67;4,33
1041;Rio Grande do Sul;Home office;6;6;6;6,00;3,67;5,33;5,33;5,00;4,67
1055;Rio Grande do Sul;Presencial;7;7;7;7,00;6,00;6,67;4,33;5,00;5,67
1064;Paran ;Home office;6;6;5;5,67;3,00;5,00;2,67;4,00;3,00
1072;Rio Grande do Sul;Home office;3;6;5;4,67;4,67;6,67;5,00;6,67;6,33
1150;Rio Grande do Sul;Desempregado;3;6;6;5,00;5,00;4,00;3,67;4,67;4,00
1184;Santa Catarina;Aposentado;3;5;6;4,67;6,00;7,00;4,67;6,33;4,67
1189;Santa Catarina;Home office;6;4;4;4,67;5,00;6,67;4,00;5,67;6,00
1194;Santa Catarina;Desempregado;3;7;5;5,00;2,00;4,67;3,33;2,00;1,67
1234;Santa Catarina;H¡brido;3;5;5;4,33;5,00;6,00;4,33;5,00;4,67
1240;Rio Grande do Sul;Home office;4;6;1;3,67;5,67;6,33;6,67;7,00;4,67
1247;Santa Catarina;Aposentado;7;3;6;5,33;6,33;7,00;3,33;5,00;6,33
1291;Santa Catarina;Home office;7;7;7;7,00;6,67;7,00;5,33;5,33;6,67
1299;Rio Grande do Sul;Aposentado;7;7;7;7,00;7,00;7,00;6,67;6,33;7,00
1302;Santa Catarina;Home office;6;6;4;5,33;5,33;5,67;5,00;6,00;6,00
1304;Rio Grande do Sul;Home office;4;7;6;5,67;6,67;7,00;6,33;5,67;6,67
1305;Paran ;Desempregado;1;2;7;3,33;4,67;4,33;3,33;1,67;4,67
1310;Rio Grande do Sul;Home office;2;6;3;3,67;4,67;7,00;4,33;6,67;6,33
1314;Rio Grande do Sul;Home office;6;6;3;5,00;3,33;6,67;6,67;6,33;5,33
1318;Paran ;Presencial;1;2;5;2,67;3,00;6,33;4,00;6,00;4,33
1319;Rio Grande do Sul;Desempregado;7;7;7;7,00;3,00;5,00;6,00;3,33;4,33
1322;Rio Grande do Sul;Home office;7;4;4;5,00;6,00;7,00;7,00;4,00;5,33
1324;Rio Grande do Sul;Home office;5;4;6;5,00;3,67;6,33;4,33;5,00;6,00
1332;Rio Grande do Sul;Aposentado;7;7;7;7,00;6,33;7,00;6,67;6,00;6,33
1339;Rio Grande do Sul;Aposentado;4;5;6;5,00;5,00;6,33;4,67;4,67;6,33
1399;Rio Grande do Sul;Home office;3;6;7;5,33;2,67;5,33;4,33;6,33;5,00
1403;Rio Grande do Sul;Aposentado;6;6;4;5,33;3,33;4,33;5,00;3,00;4,33
1411;Rio Grande do Sul;Home office;6;6;6;6,00;5,00;6,33;5,67;6,00;6,00
1413;Rio Grande do Sul;Aposentado;7;6;3;5,33;4,33;5,33;7,00;3,67;7,00
1416;Rio Grande do Sul;Aposentado;2;6;7;5,00;5,00;6,00;3,33;6,00;6,00
1418;Rio Grande do Sul;Aposentado;7;6;7;6,67;6,33;7,00;5,33;6,67;7,00
1419;Rio Grande do Sul;Aposentado;6;5;6;5,67;6,00;6,00;5,67;5,33;6,00
1424;Rio Grande do Sul;Desempregado;7;7;6;6,67;5,67;7,00;3,67;6,67;6,00
1426;Rio Grande do Sul;Presencial;7;6;7;6,67;6,67;7,00;4,67;7,00;7,00
1427;Rio Grande do Sul;Desempregado;2;6;6;4,67;4,67;5,00;3,67;3,67;3,33
1428;Santa Catarina;Home office;7;5;5;5,67;3,00;6,00;6,33;6,00;3,67
1434;Rio Grande do Sul;Home office;4;6;5;5,00;5,00;5,33;3,33;4,67;4,67
1437;Rio Grande do Sul;Home office;6;5;7;6,00;5,67;5,33;3,33;5,67;6,67
1445;Santa Catarina;Home office;3;6;6;5,00;6,00;6,67;5,33;5,67;6,67
1448;Rio Grande do Sul;Aposentado;6;6;6;6,00;5,00;5,00;4,00;5,00;4,00
1450;Paran ;Presencial;7;7;7;7,00;5,67;6,00;2,33;6,33;4,33
1457;Santa Catarina;Presencial;1;6;6;4,33;2,00;2,67;3,00;2,33;2,00
1469;Rio Grande do Sul;Home office;6;4;6;5,33;6,33;6,67;4,67;6,33;6,67
1481;Santa Catarina;Desempregado;3;4;5;4,00;2,33;4,33;3,33;4,67;3,00
1493;Paran ;Desempregado;3;7;7;5,67;3,33;4,33;3,00;2,00;1,33
1498;Rio Grande do Sul;Home office;6;5;6;5,67;6,00;6,00;5,33;5,67;6,00
1504;Rio Grande do Sul;Aposentado;6;6;7;6,33;5,67;6,67;6,00;6,00;6,00
1505;Paran ;Home office;4;6;5;5,00;6,00;6,00;6,00;4,67;6,00
1508;Paran ;Home office;2;6;6;4,67;6,67;6,67;5,33;5,00;6,33
1527;Paran ;Home office;2;5;6;4,33;5,33;5,67;3,00;4,67;5,00
1538;Paran ;Home office;6;6;6;6,00;4,00;7,00;6,00;5,33;5,67
1541;Paran ;Home office;3;2;2;2,33;5,00;6,33;5,67;6,33;5,67
1550;Paran ;Desempregado;4;1;2;2,33;2,67;5,00;2,67;4,33;3,00
1557;Paran ;Desempregado;7;6;6;6,33;4,00;4,67;5,33;5,33;3,67
1558;Paran ;Aposentado;2;6;6;4,67;6,00;5,00;4,67;3,33;6,33
1559;Paran ;Home office;6;2;6;4,67;5,33;7,00;5,33;6,33;5,67
1562;Rio Grande do Sul;H¡brido;5;6;3;4,67;4,67;5,00;6,00;6,00;5,00
1564;Santa Catarina;Desempregado;3;7;2;4,00;5,67;6,33;2,67;5,67;5,67
1571;Paran ;Home office;3;6;5;4,67;5,00;6,00;4,67;5,67;4,67
1572;Santa Catarina;Home office;3;5;5;4,33;6,00;6,00;4,67;6,67;5,00
1573;Paran ;Home office;5;5;5;5,00;5,67;7,00;5,67;6,00;6,67
1575;Paran ;H¡brido;6;2;2;3,33;5,00;4,67;3,00;7,00;4,67
1577;Paran ;Presencial;2;7;6;5,00;6,67;7,00;6,33;7,00;7,00
1579;Paran ;Home office;3;5;5;4,33;4,67;6,33;6,33;5,33;5,00
1580;Paran ;Desempregado;7;7;7;7,00;2,67;5,00;4,67;3,67;3,67
1583;Paran ;Home office;6;2;6;4,67;4,67;6,67;6,33;6,00;6,00
1588;Paran ;Home office;7;5;6;6,00;5,00;6,67;4,67;5,33;6,33
1596;Paran ;Home office;4;5;6;5,00;5,33;7,00;6,33;6,33;6,33
1599;Paran ;Home office;5;6;5;5,33;5,33;6,67;4,67;6,00;6,67
1600;Paran ;Home office;6;6;6;6,00;6,33;6,67;6,33;5,33;7,00
1601;Paran ;Home office;3;6;6;5,00;6,00;6,00;6,33;6,00;6,00
1602;Paran ;Desempregado;5;4;7;5,33;1,67;3,33;3,00;4,67;2,67
1604;Paran ;H¡brido;7;6;7;6,67;6,33;7,00;6,67;6,67;7,00
1611;Paran ;H¡brido;4;4;5;4,33;5,00;6,33;5,67;5,67;6,00
1624;Paran ;Aposentado;7;6;7;6,67;6,00;5,33;3,67;5,00;5,00
1628;Paran ;Aposentado;6;5;6;5,67;6,00;7,00;6,00;6,33;6,67
1655;Santa Catarina;Home office;2;6;6;4,67;4,67;4,67;4,33;4,33;4,00
1671;Paran ;Presencial;7;4;5;5,33;4,00;5,33;5,67;5,00;3,67
1696;Paran ;Aposentado;7;3;2;4,00;5,00;7,00;6,33;5,00;5,33
1711;Paran ;Desempregado;6;3;4;4,33;5,00;6,33;6,00;4,33;6,00
1713;Paran ;Aposentado;6;6;3;5,00;6,00;6,00;4,33;6,00;6,00
1714;Paran ;Desempregado;5;6;6;5,67;4,00;4,33;3,33;4,00;2,00
1731;Santa Catarina;Aposentado;7;7;7;7,00;6,33;5,33;4,67;5,33;7,00
